EC#	RPKM	Bacteria	Firmicutes	Actinobacteria	Proteobacteria	Viruses	Cucurbit chlorotic yellows virus	Tobacco mild green mosaic virus	Eubacteriales	Oscillospiraceae	Ruminococcus	Lachnospiraceae	Roseburia	Coprococcus	Eubacterium	Eggerthellaceae	Catenibacterium mitsuokai	Enterobacterales	Bacteroidales	Lactobacillales	Methanobrevibacter smithii	Treponema succinifaciens	Methanosphaera stadtmanae	Bifidobacterium	Alistipes sp. CAG:435	Prevotella	Prevotella copri	Clostridium	Bacteroides	Blautia obeum	[Ruminococcus] torques	Blautia wexlerae	Other	Piechart
3.6.3.14	4256.072096626507	127.32990537874957	21.726746071619417	7.7025222965232265	68.87677690369743	0.0	0.0	0.0	18.89866033326524	28.901384227303282	3.289076218813226	89.07819747726629	20.966502635602136	8.516503355850515	26.502898917756134	17.505488839969267	0.0	5.141984741292834	38.26247081156198	38.728813917052705	75.93530997202836	163.91959650505856	78.58088904067445	5.416314129689452	3040.271265951549	91.53269282950251	24.66119954080454	25.252523306673698	149.95381801715936	4.901010165575183	2.248463771579541	7.285364622392665	piechart: attributelist="Bacteria,Firmicutes,Actinobacteria,Proteobacteria,Viruses,Cucurbit chlorotic yellows virus,Tobacco mild green mosaic virus,Eubacteriales,Oscillospiraceae,Ruminococcus,Lachnospiraceae,Roseburia,Coprococcus,Eubacterium,Eggerthellaceae,Catenibacterium mitsuokai,Enterobacterales,Bacteroidales,Lactobacillales,Methanobrevibacter smithii,Treponema succinifaciens,Methanosphaera stadtmanae,Bifidobacterium,Alistipes sp. CAG:435,Prevotella,Prevotella copri,Clostridium,Bacteroides,Blautia obeum,[Ruminococcus] torques,Blautia wexlerae" colorlist="#000000,#4f005b,#7d008e,#880099,#2d00a4,#0000bb,#0000dd,#004fdd,#0082dd,#0099dd,#00a4bb,#00aa9f,#00aa88,#009f2d,#00a400,#00bb00,#00d200,#00e800,#00ff00,#7dff00,#ccf900,#eeee00,#f9d700,#ffbb00,#ff9900,#ff3300,#f40000,#dd0000,#d20000,#cc4444,#cccccc,#000000" showlabels=false"
4.2.1.20	75.78480297365081	2.960650982704732	0.8689525216129532	0.8256882208530512	0.8667526418114013	0.0	0.0	0.0	0.5451708495469801	0.37376520270519736	3.8347956040054214	0.5773048044774509	4.16555640573203	0.0	5.1736726931131045	0.37705649065584085	0.0	0.8623861297619737	3.1952229995700896	1.0656368377650645	8.366761579393074	6.113701669919707	0.2172381304032383	0.0	0.564341692607973	13.124177508140004	3.3935084159025677	1.7047994599904714	6.390179396285114	0.0	0.0	0.0	piechart: attributelist="Bacteria,Firmicutes,Actinobacteria,Proteobacteria,Viruses,Cucurbit chlorotic yellows virus,Tobacco mild green mosaic virus,Eubacteriales,Oscillospiraceae,Ruminococcus,Lachnospiraceae,Roseburia,Coprococcus,Eubacterium,Eggerthellaceae,Catenibacterium mitsuokai,Enterobacterales,Bacteroidales,Lactobacillales,Methanobrevibacter smithii,Treponema succinifaciens,Methanosphaera stadtmanae,Bifidobacterium,Alistipes sp. CAG:435,Prevotella,Prevotella copri,Clostridium,Bacteroides,Blautia obeum,[Ruminococcus] torques,Blautia wexlerae" colorlist="#000000,#4f005b,#7d008e,#880099,#2d00a4,#0000bb,#0000dd,#004fdd,#0082dd,#0099dd,#00a4bb,#00aa9f,#00aa88,#009f2d,#00a400,#00bb00,#00d200,#00e800,#00ff00,#7dff00,#ccf900,#eeee00,#f9d700,#ffbb00,#ff9900,#ff3300,#f40000,#dd0000,#d20000,#cc4444,#cccccc,#000000" showlabels=false"
1.2.1.38	43.26205740145404	3.499292343312094	3.361102371871697	0.7274557039790501	1.2009035504407377	0.0	0.0	0.0	0.0	0.2397530066635179	1.8897020099357305	0.24315858914453378	1.2476942183509607	0.0	0.7705172505957891	0.0	0.0	0.0	1.0599606610387107	0.0	3.0208878839603255	3.532360964842497	3.244004967712498	0.0	1.8322408674377102	0.7774290977228437	6.919099494699548	5.015665280115769	0.5308032813431431	0.0	0.0	0.0	piechart: attributelist="Bacteria,Firmicutes,Actinobacteria,Proteobacteria,Viruses,Cucurbit chlorotic yellows virus,Tobacco mild green mosaic virus,Eubacteriales,Oscillospiraceae,Ruminococcus,Lachnospiraceae,Roseburia,Coprococcus,Eubacterium,Eggerthellaceae,Catenibacterium mitsuokai,Enterobacterales,Bacteroidales,Lactobacillales,Methanobrevibacter smithii,Treponema succinifaciens,Methanosphaera stadtmanae,Bifidobacterium,Alistipes sp. CAG:435,Prevotella,Prevotella copri,Clostridium,Bacteroides,Blautia obeum,[Ruminococcus] torques,Blautia wexlerae" colorlist="#000000,#4f005b,#7d008e,#880099,#2d00a4,#0000bb,#0000dd,#004fdd,#0082dd,#0099dd,#00a4bb,#00aa9f,#00aa88,#009f2d,#00a400,#00bb00,#00d200,#00e800,#00ff00,#7dff00,#ccf900,#eeee00,#f9d700,#ffbb00,#ff9900,#ff3300,#f40000,#dd0000,#d20000,#cc4444,#cccccc,#000000" showlabels=false"
6.1.1.16	117.75028883370113	5.100318207836683	2.1677486109632143	0.8581528328211141	2.364987957816279	0.0	0.0	0.0	0.9007697744849646	6.56429574340004	3.493407471968536	7.258374436835076	1.4612373187306171	0.18328013571493765	6.639302158610411	0.0	0.0	0.0	4.994733297288407	3.3842791578835203	11.820617510465578	11.72490731217478	5.61871925900717	0.7833388655971006	5.727942291129362	22.010662868263424	1.2055186391390968	2.371362403164999	3.0885474205040655	0.9105513125412329	0.0	0.0	piechart: attributelist="Bacteria,Firmicutes,Actinobacteria,Proteobacteria,Viruses,Cucurbit chlorotic yellows virus,Tobacco mild green mosaic virus,Eubacteriales,Oscillospiraceae,Ruminococcus,Lachnospiraceae,Roseburia,Coprococcus,Eubacterium,Eggerthellaceae,Catenibacterium mitsuokai,Enterobacterales,Bacteroidales,Lactobacillales,Methanobrevibacter smithii,Treponema succinifaciens,Methanosphaera stadtmanae,Bifidobacterium,Alistipes sp. CAG:435,Prevotella,Prevotella copri,Clostridium,Bacteroides,Blautia obeum,[Ruminococcus] torques,Blautia wexlerae" colorlist="#000000,#4f005b,#7d008e,#880099,#2d00a4,#0000bb,#0000dd,#004fdd,#0082dd,#0099dd,#00a4bb,#00aa9f,#00aa88,#009f2d,#00a400,#00bb00,#00d200,#00e800,#00ff00,#7dff00,#ccf900,#eeee00,#f9d700,#ffbb00,#ff9900,#ff3300,#f40000,#dd0000,#d20000,#cc4444,#cccccc,#000000" showlabels=false"
2.7.7.6	2949.1582186727983	127.87074563777313	114.34983838768952	13.225417281371794	41.68110848272789	0.14031446455553423	0.0	0.0	43.75133408328144	87.56451595543999	21.22020114543402	79.95332521688843	26.247416812160104	8.317115515521781	109.00518376094455	2.2870978848718178	0.5531847823208488	21.92415036169139	100.94287651007143	16.82686666793757	424.8379242959809	321.8414919222219	254.22888327339135	4.824193445662615	197.41553719206843	298.62997416983865	60.67006676707943	111.7885039983815	310.9241728074538	6.508592942411792	2.623493410695299	12.68321668208871	piechart: attributelist="Bacteria,Firmicutes,Actinobacteria,Proteobacteria,Viruses,Cucurbit chlorotic yellows virus,Tobacco mild green mosaic virus,Eubacteriales,Oscillospiraceae,Ruminococcus,Lachnospiraceae,Roseburia,Coprococcus,Eubacterium,Eggerthellaceae,Catenibacterium mitsuokai,Enterobacterales,Bacteroidales,Lactobacillales,Methanobrevibacter smithii,Treponema succinifaciens,Methanosphaera stadtmanae,Bifidobacterium,Alistipes sp. CAG:435,Prevotella,Prevotella copri,Clostridium,Bacteroides,Blautia obeum,[Ruminococcus] torques,Blautia wexlerae" colorlist="#000000,#4f005b,#7d008e,#880099,#2d00a4,#0000bb,#0000dd,#004fdd,#0082dd,#0099dd,#00a4bb,#00aa9f,#00aa88,#009f2d,#00a400,#00bb00,#00d200,#00e800,#00ff00,#7dff00,#ccf900,#eeee00,#f9d700,#ffbb00,#ff9900,#ff3300,#f40000,#dd0000,#d20000,#cc4444,#cccccc,#000000" showlabels=false"
5.99.1.3	521.0667823442689	41.7096363957922	13.167827189041436	7.216629663993092	11.380021080702868	0.0	0.0	0.0	8.495129335055461	22.942590009382286	3.2514833666262373	21.388533285294898	5.263048819752758	1.5770722728536914	28.301363233514422	0.203305993774052	0.0	6.192197454970922	5.211849778085509	8.37303776264061	9.316880716207574	46.71429976829836	9.83835868991315	4.764307401678392	68.38929188332618	78.21556191232236	11.178223032216616	11.837008870966892	49.591824414620234	2.2497651310040134	0.13352858561447095	3.9141961941201857	piechart: attributelist="Bacteria,Firmicutes,Actinobacteria,Proteobacteria,Viruses,Cucurbit chlorotic yellows virus,Tobacco mild green mosaic virus,Eubacteriales,Oscillospiraceae,Ruminococcus,Lachnospiraceae,Roseburia,Coprococcus,Eubacterium,Eggerthellaceae,Catenibacterium mitsuokai,Enterobacterales,Bacteroidales,Lactobacillales,Methanobrevibacter smithii,Treponema succinifaciens,Methanosphaera stadtmanae,Bifidobacterium,Alistipes sp. CAG:435,Prevotella,Prevotella copri,Clostridium,Bacteroides,Blautia obeum,[Ruminococcus] torques,Blautia wexlerae" colorlist="#000000,#4f005b,#7d008e,#880099,#2d00a4,#0000bb,#0000dd,#004fdd,#0082dd,#0099dd,#00a4bb,#00aa9f,#00aa88,#009f2d,#00a400,#00bb00,#00d200,#00e800,#00ff00,#7dff00,#ccf900,#eeee00,#f9d700,#ffbb00,#ff9900,#ff3300,#f40000,#dd0000,#d20000,#cc4444,#cccccc,#000000" showlabels=false"
1.1.1.205	184.06262714439188	8.34592347106991	4.552832401315335	2.3967683647821936	6.790162492427125	0.0	0.0	0.0	1.5288271749917854	5.7848177899310755	2.4445382788185857	5.106037983142164	16.75298690777263	0.0	6.876679076309713	0.5077976827875583	1.8755180421666031	1.3622408412737423	0.8727125304126298	1.3889139696369313	11.608607624260495	8.16780819520088	8.747861708061462	1.8356651970101143	18.166427819189984	37.03988346641366	4.4957321370722685	4.22988560461937	9.001899433292504	0.1764779863481977	0.5290708356158931	0.8805743145974886	piechart: attributelist="Bacteria,Firmicutes,Actinobacteria,Proteobacteria,Viruses,Cucurbit chlorotic yellows virus,Tobacco mild green mosaic virus,Eubacteriales,Oscillospiraceae,Ruminococcus,Lachnospiraceae,Roseburia,Coprococcus,Eubacterium,Eggerthellaceae,Catenibacterium mitsuokai,Enterobacterales,Bacteroidales,Lactobacillales,Methanobrevibacter smithii,Treponema succinifaciens,Methanosphaera stadtmanae,Bifidobacterium,Alistipes sp. CAG:435,Prevotella,Prevotella copri,Clostridium,Bacteroides,Blautia obeum,[Ruminococcus] torques,Blautia wexlerae" colorlist="#000000,#4f005b,#7d008e,#880099,#2d00a4,#0000bb,#0000dd,#004fdd,#0082dd,#0099dd,#00a4bb,#00aa9f,#00aa88,#009f2d,#00a400,#00bb00,#00d200,#00e800,#00ff00,#7dff00,#ccf900,#eeee00,#f9d700,#ffbb00,#ff9900,#ff3300,#f40000,#dd0000,#d20000,#cc4444,#cccccc,#000000" showlabels=false"
2.7.2.3	1778.1195926114742	13.513091277279855	8.44711027324373	3.832213455115198	8.310921240798033	0.0	0.0	0.0	4.256718589477018	20.579615725050072	3.8609296354908493	9.358285764725567	27.063027291400033	1.2754610072340709	35.46514165264539	0.1958622960615009	0.0	1.9503700263978785	14.808532298624154	17.38285566064458	9.163114911607149	199.84883288935646	1.8788449034387391	2.134459435882192	12.90020304514158	1046.6132114552704	275.7044310761867	24.089938639532736	19.41190690574106	0.4301096652204819	1.0584438985964395	1.0752741630512048	piechart: attributelist="Bacteria,Firmicutes,Actinobacteria,Proteobacteria,Viruses,Cucurbit chlorotic yellows virus,Tobacco mild green mosaic virus,Eubacteriales,Oscillospiraceae,Ruminococcus,Lachnospiraceae,Roseburia,Coprococcus,Eubacterium,Eggerthellaceae,Catenibacterium mitsuokai,Enterobacterales,Bacteroidales,Lactobacillales,Methanobrevibacter smithii,Treponema succinifaciens,Methanosphaera stadtmanae,Bifidobacterium,Alistipes sp. CAG:435,Prevotella,Prevotella copri,Clostridium,Bacteroides,Blautia obeum,[Ruminococcus] torques,Blautia wexlerae" colorlist="#000000,#4f005b,#7d008e,#880099,#2d00a4,#0000bb,#0000dd,#004fdd,#0082dd,#0099dd,#00a4bb,#00aa9f,#00aa88,#009f2d,#00a400,#00bb00,#00d200,#00e800,#00ff00,#7dff00,#ccf900,#eeee00,#f9d700,#ffbb00,#ff9900,#ff3300,#f40000,#dd0000,#d20000,#cc4444,#cccccc,#000000" showlabels=false"
6.1.1.22	226.13763510341641	25.53837870540621	0.9087729509997389	0.7339088445187396	2.3965680133803557	0.0	0.0	0.0	4.243932649842972	6.256061836367511	0.36972709882883753	7.562475110538891	2.0291165025164544	0.0	3.497697009323084	0.0	0.0	1.4292924919790333	2.88249972618369	0.19105317718499082	0.0	44.64132061239112	0.0	0.0	17.999997191265745	31.034988095277836	4.315554119943322	5.541168873699534	57.228641420196624	0.18486354941441877	0.3689302731848099	0.18446513659240496	piechart: attributelist="Bacteria,Firmicutes,Actinobacteria,Proteobacteria,Viruses,Cucurbit chlorotic yellows virus,Tobacco mild green mosaic virus,Eubacteriales,Oscillospiraceae,Ruminococcus,Lachnospiraceae,Roseburia,Coprococcus,Eubacterium,Eggerthellaceae,Catenibacterium mitsuokai,Enterobacterales,Bacteroidales,Lactobacillales,Methanobrevibacter smithii,Treponema succinifaciens,Methanosphaera stadtmanae,Bifidobacterium,Alistipes sp. CAG:435,Prevotella,Prevotella copri,Clostridium,Bacteroides,Blautia obeum,[Ruminococcus] torques,Blautia wexlerae" colorlist="#000000,#4f005b,#7d008e,#880099,#2d00a4,#0000bb,#0000dd,#004fdd,#0082dd,#0099dd,#00a4bb,#00aa9f,#00aa88,#009f2d,#00a400,#00bb00,#00d200,#00e800,#00ff00,#7dff00,#ccf900,#eeee00,#f9d700,#ffbb00,#ff9900,#ff3300,#f40000,#dd0000,#d20000,#cc4444,#cccccc,#000000" showlabels=false"
6.1.1.3	212.05151342260876	7.609562718872003	1.2106852027456478	1.1012994274559196	4.464646698885874	0.0	0.0	0.0	1.49114971890698	3.862962287974946	0.6678786339767575	2.9899973083545586	0.9998167891305959	0.0	4.689022479553821	0.0	0.0	14.13324104079863	1.192867851110778	3.904946824187772	19.816826102498357	13.58418463456288	21.43274926885673	0.0	49.284112695953034	29.418177750439106	4.457697368382598	5.821492014579242	10.013352221578831	0.0	0.0	0.0	piechart: attributelist="Bacteria,Firmicutes,Actinobacteria,Proteobacteria,Viruses,Cucurbit chlorotic yellows virus,Tobacco mild green mosaic virus,Eubacteriales,Oscillospiraceae,Ruminococcus,Lachnospiraceae,Roseburia,Coprococcus,Eubacterium,Eggerthellaceae,Catenibacterium mitsuokai,Enterobacterales,Bacteroidales,Lactobacillales,Methanobrevibacter smithii,Treponema succinifaciens,Methanosphaera stadtmanae,Bifidobacterium,Alistipes sp. CAG:435,Prevotella,Prevotella copri,Clostridium,Bacteroides,Blautia obeum,[Ruminococcus] torques,Blautia wexlerae" colorlist="#000000,#4f005b,#7d008e,#880099,#2d00a4,#0000bb,#0000dd,#004fdd,#0082dd,#0099dd,#00a4bb,#00aa9f,#00aa88,#009f2d,#00a400,#00bb00,#00d200,#00e800,#00ff00,#7dff00,#ccf900,#eeee00,#f9d700,#ffbb00,#ff9900,#ff3300,#f40000,#dd0000,#d20000,#cc4444,#cccccc,#000000" showlabels=false"
